route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,bikes_allowed
"24-76-E-j19-1","T2#41","125.T2.24-76-E-j19-1.2.R","76 Knielingen Nord","0","1","","2"
"24-76-E-j19-1","T2#41","126.T2.24-76-E-j19-1.2.R","76 Knielingen Nord","0","1","","2"
"24-76-E-j19-1","T2#41","127.T2.24-76-E-j19-1.2.R","76 Knielingen Nord","0","1","","2"
"24-76-E-j19-1","T2#41","128.T2.24-76-E-j19-1.2.R","76 Knielingen Nord","0","1","","2"
"24-76-E-j19-1","T2#41","129.T2.24-76-E-j19-1.2.R","76 Knielingen Nord","0","1","","2"
"24-76-E-j19-1","T2#41","130.T2.24-76-E-j19-1.2.R","76 Knielingen Nord","0","1","","2"
"24-76-E-j19-1","T2#41","131.T2.24-76-E-j19-1.2.R","76 Knielingen Nord","0","1","","2"
"24-76-E-j19-1","T2#41","132.T2.24-76-E-j19-1.2.R","76 Knielingen Nord","0","1","","2"
"24-76-E-j19-1","T2#41","133.T2.24-76-E-j19-1.2.R","76 Knielingen Nord","0","1","","2"
"24-76-E-j19-1","T2#41","134.T2.24-76-E-j19-1.2.R","76 Knielingen Nord","0","1","","2"
"24-76-E-j19-1","T2#41","135.T2.24-76-E-j19-1.2.R","76 Knielingen Nord","0","1","","2"
"24-76-E-j19-1","T2#41","136.T2.24-76-E-j19-1.2.R","76 Knielingen Nord","0","1","","2"
"24-76-E-j19-1","T2#41","137.T2.24-76-E-j19-1.2.R","76 Knielingen Nord","0","1","","2"
"24-76-E-j19-1","T2#41","138.T2.24-76-E-j19-1.2.R","76 Knielingen Nord","0","1","","2"
"24-76-E-j19-1","T2#41","139.T2.24-76-E-j19-1.2.R","76 Knielingen Nord","0","1","","2"
"24-76-E-j19-1","T2#41","140.T2.24-76-E-j19-1.2.R","76 Knielingen Nord","0","1","","2"
"24-76-E-j19-1","T2#41","141.T2.24-76-E-j19-1.2.R","76 Knielingen Nord","0","1","","2"
"24-76-E-j19-1","T2#41","142.T2.24-76-E-j19-1.2.R","76 Knielingen Nord","0","1","","2"
"24-76-E-j19-1","T2#41","143.T2.24-76-E-j19-1.2.R","76 Knielingen Nord","0","1","","2"
"24-76-E-j19-1","T2#41","144.T2.24-76-E-j19-1.2.R","76 Knielingen Nord","0","1","","2"
"24-76-E-j19-1","T2#41","145.T2.24-76-E-j19-1.2.R","76 Knielingen Nord","0","1","","2"
"24-76-E-j19-1","T2#41","146.T2.24-76-E-j19-1.2.R","76 Knielingen Nord","0","1","","2"
"24-76-E-j19-1","T2#41","279.T2.24-76-E-j19-1.5.H","76 Lassallestraße","0","0","","2"
"24-76-E-j19-1","T2#41","280.T2.24-76-E-j19-1.5.H","76 Lassallestraße","0","0","","2"
"24-76-E-j19-1","T2#41","281.T2.24-76-E-j19-1.5.H","76 Lassallestraße","0","0","","2"
"24-76-E-j19-1","T2#41","282.T2.24-76-E-j19-1.5.H","76 Lassallestraße","0","0","","2"
"24-76-E-j19-1","T2#41","283.T2.24-76-E-j19-1.5.H","76 Lassallestraße","0","0","","2"
"24-76-E-j19-1","T2#41","284.T2.24-76-E-j19-1.5.H","76 Lassallestraße","0","0","","2"
"24-76-E-j19-1","T2#41","285.T2.24-76-E-j19-1.5.H","76 Lassallestraße","0","0","","2"
"24-76-E-j19-1","T2#41","286.T2.24-76-E-j19-1.5.H","76 Lassallestraße","0","0","","2"
"24-76-E-j19-1","T2#41","287.T2.24-76-E-j19-1.5.H","76 Lassallestraße","0","0","","2"
"24-76-E-j19-1","T2#41","288.T2.24-76-E-j19-1.5.H","76 Lassallestraße","0","0","","2"
"24-76-E-j19-1","T2#41","289.T2.24-76-E-j19-1.5.H","76 Lassallestraße","0","0","","2"
"24-76-E-j19-1","T2#41","290.T2.24-76-E-j19-1.5.H","76 Lassallestraße","0","0","","2"
"24-76-E-j19-1","T2#41","291.T2.24-76-E-j19-1.5.H","76 Lassallestraße","0","0","","2"
"24-76-E-j19-1","T2#41","292.T2.24-76-E-j19-1.5.H","76 Lassallestraße","0","0","","2"
"24-76-E-j19-1","T2#41","250.T2.24-76-E-j19-1.5.H","76 Lassallestraße","0","0","","2"
"24-76-E-j19-1","T2#41","253.T2.24-76-E-j19-1.5.H","76 Lassallestraße","0","0","","2"
"24-76-E-j19-1","T2#41","272.T2.24-76-E-j19-1.5.H","76 Lassallestraße","0","0","","2"
"24-76-E-j19-1","T2#41","273.T2.24-76-E-j19-1.5.H","76 Lassallestraße","0","0","","2"
"24-76-E-j19-1","T2#41","274.T2.24-76-E-j19-1.5.H","76 Lassallestraße","0","0","","2"
"24-76-E-j19-1","T2#41","275.T2.24-76-E-j19-1.5.H","76 Lassallestraße","0","0","","2"
"24-76-E-j19-1","T2#41","276.T2.24-76-E-j19-1.5.H","76 Lassallestraße","0","0","","2"
"24-76-E-j19-1","T2#41","277.T2.24-76-E-j19-1.5.H","76 Lassallestraße","0","0","","2"
"24-76-E-j19-1","T2#41","278.T2.24-76-E-j19-1.5.H","76 Lassallestraße","0","0","","2"
"24-90-M-j19-1","T2#42","1.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","2.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","3.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","4.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","5.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","6.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","7.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","8.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","9.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","10.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","11.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","12.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","13.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","14.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","15.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","16.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","17.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","18.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","19.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","20.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","21.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","22.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","23.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","24.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","25.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","26.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","27.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","28.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","29.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","30.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","31.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","32.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","33.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","34.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","35.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","36.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","37.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","38.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","39.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","40.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","41.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","42.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","43.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","44.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","45.T2.24-90-M-j19-1.1.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-1","T2#42","46.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","47.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","48.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","49.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","50.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","51.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","52.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","53.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","54.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","55.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","56.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","57.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","58.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","59.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","60.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","61.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","62.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","63.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","64.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","65.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","66.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","67.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","68.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","69.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","70.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","71.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","72.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","73.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","74.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","75.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","76.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","77.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","78.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","79.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","80.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","81.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","82.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","83.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","84.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","85.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","86.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","87.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","88.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-1","T2#42","89.T2.24-90-M-j19-1.2.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-5","T2#43","1.T2.24-90-M-j19-5.3.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-5","T2#43","2.T2.24-90-M-j19-5.3.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-5","T2#43","3.T2.24-90-M-j19-5.3.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-5","T2#43","4.T2.24-90-M-j19-5.3.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-5","T2#43","5.T2.24-90-M-j19-5.3.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-5","T2#43","6.T2.24-90-M-j19-5.3.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-5","T2#43","7.T2.24-90-M-j19-5.3.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-5","T2#43","8.T2.24-90-M-j19-5.3.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-5","T2#43","9.T2.24-90-M-j19-5.3.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-5","T2#43","10.T2.24-90-M-j19-5.3.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-5","T2#43","11.T2.24-90-M-j19-5.3.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-5","T2#43","12.T2.24-90-M-j19-5.3.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-5","T2#43","13.T2.24-90-M-j19-5.3.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-5","T2#43","14.T2.24-90-M-j19-5.3.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-5","T2#43","15.T2.24-90-M-j19-5.3.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-5","T2#43","16.T2.24-90-M-j19-5.3.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-5","T2#43","17.T2.24-90-M-j19-5.3.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-5","T2#43","18.T2.24-90-M-j19-5.3.H","M Messe-Express Messe","0","0","","2"
"24-90-M-j19-5","T2#43","19.T2.24-90-M-j19-5.4.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-5","T2#43","20.T2.24-90-M-j19-5.4.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-5","T2#43","21.T2.24-90-M-j19-5.4.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-5","T2#43","22.T2.24-90-M-j19-5.4.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-5","T2#43","23.T2.24-90-M-j19-5.4.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-5","T2#43","24.T2.24-90-M-j19-5.4.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-5","T2#43","25.T2.24-90-M-j19-5.4.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-5","T2#43","26.T2.24-90-M-j19-5.4.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-5","T2#43","27.T2.24-90-M-j19-5.4.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-5","T2#43","28.T2.24-90-M-j19-5.4.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-5","T2#43","29.T2.24-90-M-j19-5.4.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-5","T2#43","30.T2.24-90-M-j19-5.4.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-5","T2#43","31.T2.24-90-M-j19-5.4.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-5","T2#43","32.T2.24-90-M-j19-5.4.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-5","T2#43","33.T2.24-90-M-j19-5.4.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-5","T2#43","34.T2.24-90-M-j19-5.4.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-5","T2#43","35.T2.24-90-M-j19-5.4.R","M Karlsruhe Hbf","0","1","","2"
"24-90-M-j19-5","T2#43","36.T2.24-90-M-j19-5.4.R","M Karlsruhe Hbf","0","1","","2"
"21-1-E-j19-1","T2#5","877.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","879.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","882.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","884.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","886.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","888.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","891.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","893.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","895.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","897.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","900.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","949.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","950.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","951.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","957.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","958.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","959.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","962.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","963.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","964.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","968.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","969.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","970.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","974.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","975.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","976.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","868.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","869.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","872.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","873.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","926.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","927.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","929.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","930.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","931.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","932.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","933.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","934.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","935.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","936.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","937.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","938.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","939.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","940.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","941.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","942.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","943.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","944.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","945.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","946.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","947.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","948.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","954.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","955.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","956.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","980.T2.21-1-E-j19-1.4.R","1 Durlach","0","1","","2"
"21-1-E-j19-1","T2#5","388.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","390.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","392.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","394.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","397.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","399.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","401.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","403.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","406.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","408.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","410.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","412.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","459.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","460.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","461.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","467.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","468.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","469.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","473.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","474.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","475.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","478.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","479.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","483.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","484.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
"21-1-E-j19-1","T2#5","485.T2.21-1-E-j19-1.2.H","1 Oberreut","0","0","","2"
